party_hp,party_extras,frac_party_hp,frac_party_extras,num_party_down,frac_party_down,success,enemies_hp,num_enemies_down,num_enemies,frac_enemies_down,CRs,totalXP,num_rounds,num_turns
34,3,0.8095238095238095,0.6,0.0,0.0,1,-6.5,2,2,1.0,1/2_0,165.0,2,11
42,5,1.0,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,3
33,5,0.7857142857142857,1.0,0.0,0.0,1,-6.5,2,2,1.0,1/8_1/4,112.5,2,13
28,5,0.6666666666666666,1.0,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,12
30,5,0.7142857142857143,1.0,0.0,0.0,1,-6.0,2,2,1.0,1/4_1/4,150.0,3,15
35,4,0.8333333333333334,0.8,0.0,0.0,1,-24.0,1,1,1.0,1/2,100.0,2,10
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,15
36,4,0.8571428571428571,0.8,0.0,0.0,1,-3.0,2,2,1.0,1/4_0,90.0,2,8
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,14
42,5,1.0,1.0,0.0,0.0,1,0.0,1,2,0.5,0_0,30.0,1,1
41,5,0.9761904761904762,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,2
42,5,1.0,1.0,0.0,0.0,1,-10.5,1,1,1.0,0,10.0,1,2
16,0,0.38095238095238093,0.0,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,14
30,4,0.7142857142857143,0.8,0.0,0.0,1,-3.0,2,2,1.0,1/8_1/2,187.5,2,12
30,5,0.7142857142857143,1.0,0.0,0.0,1,-6.0,2,2,1.0,1/4_1/4,150.0,3,15
30,4,0.7142857142857143,0.8,0.0,0.0,1,-3.0,2,2,1.0,1/8_1/2,187.5,3,14
42,5,1.0,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,3
16,2,0.38095238095238093,0.4,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,18
23,2,0.5476190476190477,0.4,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,2,11
38,3,0.9047619047619048,0.6,0.0,0.0,1,-13.5,1,1,1.0,1/4,50.0,2,8
35,4,0.8333333333333334,0.8,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,9
9,1,0.21428571428571427,0.2,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,15
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
35,3,0.8333333333333334,0.6,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,8
33,4,0.7857142857142857,0.8,0.0,0.0,1,-6.5,2,2,1.0,1/8_1/4,112.5,2,12
26,5,0.6190476190476191,1.0,0.0,0.0,1,-3.0,2,2,1.0,1/2_1/8,187.5,3,16
38,5,0.9047619047619048,1.0,0.0,0.0,1,-6.5,2,2,1.0,1/2_0,165.0,2,9
42,4,1.0,0.8,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,1,6
38,4,0.9047619047619048,0.8,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,7
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,14
42,5,1.0,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,3
28,5,0.6666666666666666,1.0,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,11
42,5,1.0,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,3
38,5,0.9047619047619048,1.0,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,7
16,1,0.38095238095238093,0.2,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,16
26,4,0.6190476190476191,0.8,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,12
16,2,0.38095238095238093,0.4,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,17
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
42,4,1.0,0.8,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,2
16,3,0.38095238095238093,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,4,19
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
30,4,0.7142857142857143,0.8,0.0,0.0,1,-3.0,2,2,1.0,1/8_1/2,187.5,2,13
26,4,0.6190476190476191,0.8,0.0,0.0,1,-20.5,6,6,1.0,1/4_0_0_0_1/8_0,230.0,3,20
16,2,0.38095238095238093,0.4,0.0,0.0,1,-13.0,1,1,1.0,1,200.0,3,15
16,1,0.38095238095238093,0.2,0.0,0.0,1,-23.5,2,2,1.0,1/2_1/4,225.0,4,22
38,5,0.9047619047619048,1.0,0.0,0.0,1,-3.5,3,4,0.75,0_0_0_1/8,110.0,1,8
16,1,0.38095238095238093,0.2,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,15
38,5,0.9047619047619048,1.0,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,8
34,4,0.8095238095238095,0.8,0.0,0.0,1,-3.0,2,2,1.0,1/8_1/2,187.5,2,12
40,3,0.9523809523809523,0.6,0.0,0.0,1,0.0,2,2,1.0,1/8_1/8,75.0,1,5
28,5,0.6666666666666666,1.0,0.0,0.0,1,-3.0,5,5,1.0,1/4_0_1/8_0_0,210.0,3,19
23,4,0.5476190476190477,0.8,0.0,0.0,1,-2.5,2,2,1.0,1/2_1/4,225.0,4,20
42,5,1.0,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,3
41,4,0.9761904761904762,0.8,0.0,0.0,1,-3.5,2,2,1.0,1/8_0,52.5,1,4
16,2,0.38095238095238093,0.4,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,17
34,5,0.8095238095238095,1.0,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,7
33,4,0.7857142857142857,0.8,0.0,0.0,1,-3.0,3,3,1.0,0_1/2_0,240.0,2,12
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
36,5,0.8571428571428571,1.0,0.0,0.0,1,-3.0,2,2,1.0,1/4_0,90.0,2,9
29,3,0.6904761904761905,0.6,0.0,0.0,1,-3.0,4,4,1.0,0_1/8_1/4_1/8,220.0,3,22
36,4,0.8571428571428571,0.8,0.0,0.0,1,-6.5,2,2,1.0,1/4_1/8,112.5,3,13
42,5,1.0,1.0,0.0,0.0,1,0.0,1,2,0.5,0_0,30.0,1,1
38,4,0.9047619047619048,0.8,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,8
36,5,0.8571428571428571,1.0,0.0,0.0,1,-3.0,3,3,1.0,1/2_0_0,240.0,2,12
30,5,0.7142857142857143,1.0,0.0,0.0,1,-6.5,2,2,1.0,0_1/2,165.0,2,13
35,5,0.8333333333333334,1.0,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,9
27,4,0.6428571428571429,0.8,0.0,0.0,1,-2.5,3,3,1.0,1/4_1/4_0,220.0,3,17
26,4,0.6190476190476191,0.8,0.0,0.0,1,-13.5,5,5,1.0,1/8_1/4_0_1/8_0,240.0,2,17
28,4,0.6666666666666666,0.8,0.0,0.0,1,-24.0,1,1,1.0,1/2,100.0,2,11
23,1,0.5476190476190477,0.2,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,2,10
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,18
34,4,0.8095238095238095,0.8,0.0,0.0,1,-3.0,2,2,1.0,1/2_1/8,187.5,2,11
30,3,0.7142857142857143,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,2,12
34,4,0.8095238095238095,0.8,0.0,0.0,1,-3.0,2,2,1.0,1/2_1/8,187.5,3,14
40,5,0.9523809523809523,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,4
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,13
30,4,0.7142857142857143,0.8,0.0,0.0,1,-9.5,3,3,1.0,1/4_1/4_0,220.0,3,17
35,4,0.8333333333333334,0.8,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,8
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,14
38,5,0.9047619047619048,1.0,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,8
25,3,0.5952380952380952,0.6,0.0,0.0,1,-6.5,5,5,1.0,0_1/8_0_1/8_1/4,240.0,4,27
30,5,0.7142857142857143,1.0,0.0,0.0,1,-3.0,3,3,1.0,1/2_0_0,240.0,2,13
34,4,0.8095238095238095,0.8,0.0,0.0,1,-3.0,3,3,1.0,1/8_0_1/4,170.0,2,13
30,4,0.7142857142857143,0.8,0.0,0.0,1,-13.5,2,2,1.0,1/8_1/4,112.5,3,14
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
30,1,0.7142857142857143,0.2,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,2,11
22,1,0.5238095238095238,0.2,0.0,0.0,1,-2.5,2,2,1.0,1/2_1/4,225.0,3,18
33,5,0.7857142857142857,1.0,0.0,0.0,1,-6.5,2,2,1.0,1/4_1/8,112.5,2,13
38,5,0.9047619047619048,1.0,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,7
33,3,0.7857142857142857,0.6,0.0,0.0,1,-6.5,2,2,1.0,1/4_1/8,112.5,2,11
23,1,0.5476190476190477,0.2,0.0,0.0,1,-2.5,2,2,1.0,1/2_1/4,225.0,3,17
35,5,0.8333333333333334,1.0,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,10
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
33,4,0.7857142857142857,0.8,0.0,0.0,1,-10.0,2,2,1.0,0_1/4,90.0,2,11
38,3,0.9047619047619048,0.6,0.0,0.0,1,0.0,2,2,1.0,1/8_1/8,75.0,1,6
34,4,0.8095238095238095,0.8,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,8
16,3,0.38095238095238093,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,18
26,4,0.6190476190476191,0.8,0.0,0.0,1,-6.0,2,2,1.0,1/4_1/4,150.0,3,15
36,3,0.8571428571428571,0.6,0.0,0.0,1,-10.0,3,3,1.0,1/2_0_0,240.0,2,11
30,4,0.7142857142857143,0.8,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,14
42,5,1.0,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,3
40,4,0.9523809523809523,0.8,0.0,0.0,1,-7.0,1,1,1.0,1/8,25.0,1,4
34,3,0.8095238095238095,0.6,0.0,0.0,1,-3.0,2,2,1.0,1/8_1/2,187.5,2,12
42,4,1.0,0.8,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,2
42,4,1.0,0.8,0.0,0.0,1,-21.0,1,1,1.0,1/8,25.0,1,3
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,13
35,5,0.8333333333333334,1.0,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,9
38,5,0.9047619047619048,1.0,0.0,0.0,1,-3.5,3,3,1.0,0_1/8_1/8,120.0,2,10
41,5,0.9761904761904762,1.0,0.0,0.0,1,-3.5,2,2,1.0,1/8_0,52.5,1,5
16,3,0.38095238095238093,0.6,0.0,0.0,1,-2.5,2,2,1.0,1/2_1/4,225.0,4,24
41,5,0.9761904761904762,1.0,0.0,0.0,1,0.0,3,3,1.0,0_0_1/8,90.0,1,5
26,4,0.6190476190476191,0.8,0.0,0.0,1,-6.0,2,2,1.0,1/4_1/4,150.0,3,18
42,5,1.0,1.0,0.0,0.0,1,0.0,1,2,0.5,0_0,30.0,1,1
34,2,0.8095238095238095,0.4,0.0,0.0,1,-6.5,3,3,1.0,1/4_1/8_1/8,200.0,3,15
29,1,0.6904761904761905,0.2,0.0,0.0,1,-2.5,2,2,1.0,1/2_1/4,225.0,3,17
40,5,0.9523809523809523,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,3
35,2,0.8333333333333334,0.4,0.0,0.0,1,-10.0,1,1,1.0,1/2,100.0,2,8
42,4,1.0,0.8,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,3
38,4,0.9047619047619048,0.8,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,7
16,3,0.38095238095238093,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,17
28,5,0.6666666666666666,1.0,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,10
35,5,0.8333333333333334,1.0,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,10
41,3,0.9761904761904762,0.6,0.0,0.0,1,-10.5,2,2,1.0,1/8_0,52.5,1,4
38,4,0.9047619047619048,0.8,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,1,6
28,4,0.6666666666666666,0.8,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,10
41,5,0.9761904761904762,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,2
42,5,1.0,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,2
23,3,0.5476190476190477,0.6,0.0,0.0,1,-20.0,1,1,1.0,1,200.0,3,14
16,2,0.38095238095238093,0.4,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,15
-1,4,-0.023809523809523808,0.8,1.0,0.2,0,1.0,0,1,0.0,1,200.0,3,15
40,5,0.9523809523809523,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,4
16,3,0.38095238095238093,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,17
34,5,0.8095238095238095,1.0,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,10
26,4,0.6190476190476191,0.8,0.0,0.0,1,-6.5,5,5,1.0,0_1/4_1/8_1/8_0,240.0,3,20
29,0,0.6904761904761905,0.0,0.0,0.0,1,-2.5,2,2,1.0,1/2_1/4,225.0,3,17
33,5,0.7857142857142857,1.0,0.0,0.0,1,-6.5,2,2,1.0,1/4_1/8,112.5,2,12
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
26,4,0.6190476190476191,0.8,0.0,0.0,1,-3.0,4,4,1.0,1/4_1/8_0_1/8,220.0,2,16
17,4,0.40476190476190477,0.8,0.0,0.0,1,-9.5,2,2,1.0,1/2_1/4,225.0,4,21
32,4,0.7619047619047619,0.8,0.0,0.0,1,-3.0,3,3,1.0,0_1/4_1/8,170.0,2,13
34,4,0.8095238095238095,0.8,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,8
34,3,0.8095238095238095,0.6,0.0,0.0,1,-6.5,2,2,1.0,0_1/2,165.0,2,10
38,5,0.9047619047619048,1.0,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,7
23,4,0.5476190476190477,0.8,0.0,0.0,1,-2.5,2,2,1.0,1/2_1/4,225.0,4,21
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
30,4,0.7142857142857143,0.8,0.0,0.0,1,-6.5,2,2,1.0,1/2_0,165.0,3,14
28,5,0.6666666666666666,1.0,0.0,0.0,1,-10.0,1,1,1.0,1/2,100.0,2,11
23,3,0.5476190476190477,0.6,0.0,0.0,1,-2.5,2,2,1.0,1/4_1/2,225.0,3,19
26,1,0.6190476190476191,0.2,0.0,0.0,1,-10.0,2,2,1.0,1/2_1/8,187.5,2,13
16,1,0.38095238095238093,0.2,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,12
26,3,0.6190476190476191,0.6,0.0,0.0,1,-13.5,6,6,1.0,1/4_0_1/8_0_0_0,230.0,3,28
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,14
42,5,1.0,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,4
30,5,0.7142857142857143,1.0,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,15
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
40,5,0.9523809523809523,1.0,0.0,0.0,1,0.0,2,2,1.0,1/8_1/8,75.0,2,8
36,4,0.8571428571428571,0.8,0.0,0.0,1,-3.0,3,3,1.0,0_1/2_0,240.0,2,9
23,2,0.5476190476190477,0.4,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,13
28,4,0.6666666666666666,0.8,0.0,0.0,1,-10.0,1,1,1.0,1/2,100.0,2,10
38,5,0.9047619047619048,1.0,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,8
26,5,0.6190476190476191,1.0,0.0,0.0,1,-6.5,2,2,1.0,0_1/2,165.0,3,15
23,4,0.5476190476190477,0.8,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,17
23,4,0.5476190476190477,0.8,0.0,0.0,1,-2.5,2,2,1.0,1/4_1/2,225.0,4,20
35,5,0.8333333333333334,1.0,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,10
38,4,0.9047619047619048,0.8,0.0,0.0,1,0.0,3,5,0.6,0_0_1/8_0_0,130.0,1,8
35,5,0.8333333333333334,1.0,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,10
38,4,0.9047619047619048,0.8,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,7
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
26,4,0.6190476190476191,0.8,0.0,0.0,1,-24.0,2,2,1.0,1/2_1/8,187.5,3,19
35,5,0.8333333333333334,1.0,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,10
30,4,0.7142857142857143,0.8,0.0,0.0,1,-6.5,2,2,1.0,1/2_0,165.0,2,10
30,4,0.7142857142857143,0.8,0.0,0.0,1,-13.0,1,1,1.0,1,200.0,2,11
30,1,0.7142857142857143,0.2,0.0,0.0,1,-3.0,2,2,1.0,1/2_1/8,187.5,2,13
42,5,1.0,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,6
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
38,5,0.9047619047619048,1.0,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,8
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
36,3,0.8571428571428571,0.6,0.0,0.0,1,-21.0,3,4,0.75,1/8_0_0_1/8,140.0,2,12
38,4,0.9047619047619048,0.8,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,7
34,3,0.8095238095238095,0.6,0.0,0.0,1,-7.0,4,5,0.8,0_1/8_0_1/8_1/8,190.0,2,17
38,5,0.9047619047619048,1.0,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,7
26,3,0.6190476190476191,0.6,0.0,0.0,1,-6.5,6,6,1.0,0_0_1/8_1/4_0_0,230.0,3,28
34,4,0.8095238095238095,0.8,0.0,0.0,1,-6.5,3,3,1.0,0_1/4_0,140.0,2,11
19,4,0.4523809523809524,0.8,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,3,14
42,5,1.0,1.0,0.0,0.0,1,-3.5,2,2,1.0,1/8_0,52.5,1,5
26,3,0.6190476190476191,0.6,0.0,0.0,1,-6.0,4,4,1.0,1/4_1/4_0_0,240.0,3,18
22,1,0.5238095238095238,0.2,0.0,0.0,1,-23.5,2,2,1.0,1/2_1/4,225.0,4,23
16,2,0.38095238095238093,0.4,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,18
23,1,0.5476190476190477,0.2,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,2,12
30,3,0.7142857142857143,0.6,0.0,0.0,1,-10.0,2,2,1.0,1/2_1/8,187.5,3,14
30,5,0.7142857142857143,1.0,0.0,0.0,1,-6.5,2,2,1.0,0_1/2,165.0,2,12
38,5,0.9047619047619048,1.0,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,8
35,3,0.8333333333333334,0.6,0.0,0.0,1,-7.0,3,4,0.75,0_0_1/8_1/8,140.0,2,15
40,5,0.9523809523809523,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,5
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
28,5,0.6666666666666666,1.0,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,11
30,4,0.7142857142857143,0.8,0.0,0.0,1,-3.0,2,2,1.0,1/2_1/8,187.5,3,14
28,5,0.6666666666666666,1.0,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,11
38,4,0.9047619047619048,0.8,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,10
41,5,0.9761904761904762,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,2
23,3,0.5476190476190477,0.6,0.0,0.0,1,-13.0,1,1,1.0,1,200.0,3,14
30,3,0.7142857142857143,0.6,0.0,0.0,1,-6.5,3,3,1.0,1/4_1/8_1/8,200.0,3,17
41,5,0.9761904761904762,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,2
38,5,0.9047619047619048,1.0,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,8
16,2,0.38095238095238093,0.4,0.0,0.0,1,-2.5,2,2,1.0,1/4_1/2,225.0,4,23
26,4,0.6190476190476191,0.8,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,12
38,4,0.9047619047619048,0.8,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,7
42,5,1.0,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,3
41,5,0.9761904761904762,1.0,0.0,0.0,1,-3.5,2,2,1.0,1/8_0,52.5,1,5
35,4,0.8333333333333334,0.8,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,9
35,3,0.8333333333333334,0.6,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,8
16,1,0.38095238095238093,0.2,0.0,0.0,1,-2.5,2,2,1.0,1/4_1/2,225.0,3,19
40,5,0.9523809523809523,1.0,0.0,0.0,1,0.0,3,3,1.0,1/8_0_0,90.0,1,6
40,5,0.9523809523809523,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,4
28,4,0.6666666666666666,0.8,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,10
34,5,0.8095238095238095,1.0,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,9
42,5,1.0,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,4
23,2,0.5476190476190477,0.4,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,13
30,4,0.7142857142857143,0.8,0.0,0.0,1,-6.5,3,3,1.0,1/4_1/8_1/8,200.0,3,18
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
38,3,0.9047619047619048,0.6,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,1,6
29,3,0.6904761904761905,0.6,0.0,0.0,1,-2.5,2,2,1.0,1/4_1/2,225.0,3,17
35,5,0.8333333333333334,1.0,0.0,0.0,1,-3.5,4,4,1.0,1/8_1/8_0_1/8,170.0,2,17
30,4,0.7142857142857143,0.8,0.0,0.0,1,-3.0,2,2,1.0,1/8_1/2,187.5,3,14
23,4,0.5476190476190477,0.8,0.0,0.0,1,-2.5,2,2,1.0,1/2_1/4,225.0,4,22
40,5,0.9523809523809523,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,4
40,4,0.9523809523809523,0.8,0.0,0.0,1,0.0,2,2,1.0,1/8_1/8,75.0,1,6
35,4,0.8333333333333334,0.8,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,9
34,5,0.8095238095238095,1.0,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,10
35,5,0.8333333333333334,1.0,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,9
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
38,2,0.9047619047619048,0.4,0.0,0.0,1,-13.5,1,1,1.0,1/4,50.0,2,7
30,4,0.7142857142857143,0.8,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,13
38,3,0.9047619047619048,0.6,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,1,6
35,4,0.8333333333333334,0.8,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,9
16,2,0.38095238095238093,0.4,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,17
40,5,0.9523809523809523,1.0,0.0,0.0,1,0.0,2,2,1.0,1/8_1/8,75.0,1,6
42,4,1.0,0.8,0.0,0.0,1,-10.5,1,1,1.0,0,10.0,1,1
30,2,0.7142857142857143,0.4,0.0,0.0,1,-3.0,2,2,1.0,1/8_1/2,187.5,3,14
30,5,0.7142857142857143,1.0,0.0,0.0,1,-6.5,2,2,1.0,0_1/2,165.0,3,14
23,3,0.5476190476190477,0.6,0.0,0.0,1,-13.0,1,1,1.0,1,200.0,3,15
42,5,1.0,1.0,0.0,0.0,1,-3.5,1,1,1.0,0,10.0,1,1
23,1,0.5476190476190477,0.2,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,13
38,5,0.9047619047619048,1.0,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,9
23,2,0.5476190476190477,0.4,0.0,0.0,1,-13.0,1,1,1.0,1,200.0,2,11
42,5,1.0,1.0,0.0,0.0,1,-7.0,1,1,1.0,1/8,25.0,1,3
23,1,0.5476190476190477,0.2,0.0,0.0,1,-13.0,1,1,1.0,1,200.0,3,13
36,5,0.8571428571428571,1.0,0.0,0.0,1,-10.0,2,2,1.0,0_1/4,90.0,2,9
42,4,1.0,0.8,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,8
11,3,0.2619047619047619,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,2,12
23,3,0.5476190476190477,0.6,0.0,0.0,1,-6.0,1,1,1.0,1,200.0,3,15
28,4,0.6666666666666666,0.8,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,11
34,4,0.8095238095238095,0.8,0.0,0.0,1,-6.5,2,2,1.0,1/2_0,165.0,2,11
40,5,0.9523809523809523,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,6
28,4,0.6666666666666666,0.8,0.0,0.0,1,-3.0,1,1,1.0,1/2,100.0,2,10
26,4,0.6190476190476191,0.8,0.0,0.0,1,-3.0,2,2,1.0,1/2_1/8,187.5,3,15
34,3,0.8095238095238095,0.6,0.0,0.0,1,-3.0,4,4,1.0,1/4_1/8_1/8_0,220.0,3,17
36,4,0.8571428571428571,0.8,0.0,0.0,1,-6.5,2,2,1.0,1/4_1/8,112.5,2,12
42,5,1.0,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,3
42,3,1.0,0.6,0.0,0.0,1,-13.5,1,1,1.0,1/4,50.0,1,5
40,5,0.9523809523809523,1.0,0.0,0.0,1,0.0,1,1,1.0,1/8,25.0,1,3
42,5,1.0,1.0,0.0,0.0,1,0.0,1,2,0.5,0_0,30.0,1,1
34,5,0.8095238095238095,1.0,0.0,0.0,1,-6.5,1,1,1.0,1/4,50.0,2,9
